,column_a,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome,year,key
15304,1392,HUMULIN R,"INSULIN REGULAR, HUMAN",424935,67513360.08,117724.0,573.4884992000001,7815610.61,8.638270692999999,56854.0,110.59859254,60870.0,9.1159589289,2015,93407
15305,1393,HUMULIN R U-500,"INSULIN REGULAR, HUMAN",97199,158942096.88,19528.0,8139.1897214,2771101.9889999996,57.357000035,8649.0,709.54014106,10879.0,27.95006894,2015,93408
15306,1394,HYCAMTIN,TOPOTECAN HCL,29,155987.59,,,461.0,309.97373045,,,,,2015,93409
15307,1395,HYDRALAZINE HCL,HYDRALAZINE HCL,4340214,79848466.18,864980.0,92.31249991899999,504712401.01,0.1591295188,471367.0,42.115006396,393613.0,6.0777254054,2015,93410
15308,1396,HYDREA,HYDROXYUREA,1139,119071.16,264.0,451.02712121,87943.0,1.3539583594,208.0,205.43495192,56.0,19.271785714,2015,93411
15310,1398,HYDROCODONE BT-HOMATROPINE MBR,HYDROCODONE BIT/HOMATROP ME-BR,27,1135.67,,,1522.0,0.7461695138,,,,,2015,93413
15311,1399,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,29539028,726841667.06,7481511.0,97.151720697,2358756334.7,0.3104930034,4542551.0,37.891973173000004,2938960.0,6.446761806900001,2015,93414
15312,1400,HYDROCODONE-CHLORPHENIRAMNE ER,HYDROCODONE/CHLORPHEN P-STIREX,181,17191.81,86.0,199.90476744,33451.0,0.5139400915,59.0,64.079152542,27.0,33.692592593,2015,93415
15313,1401,HYDROCODONE-HOMATROPINE MBR,HYDROCODONE BIT/HOMATROP ME-BR,611,15390.92,419.0,36.732505967,115214.0,0.1335855018,230.0,15.245826087000001,189.0,2.4042328042,2015,93416
15314,1402,HYDROCODONE-IBUPROFEN,HYDROCODONE/IBUPROFEN,188377,7383800.62,73868.0,99.95939540799999,13349374.0,0.5335729694,45883.0,34.761424057,27985.0,4.647142755,2015,93417
15315,1403,HYDROCORTISONE,"HC/MINERAL OIL/PETROLAT,WHT",158,2924.24,86.0,34.002790698000005,38085.8,0.07678032230000001,29.0,9.3510344828,57.0,2.3345614035,2015,93418
15318,1406,HYDROCORTISONE BUTYRATE,HYDROCORTISONE BUTYRATE/EMOLL,3333,1158552.6,2509.0,461.75870865,179139.2,6.46733155,2056.0,42.013059339,453.0,3.6765342163,2015,93421
15319,1407,HYDROCORTISONE VALERATE,HYDROCORTISONE VALERATE,156994,21026938.07,96055.0,218.90519046,7241936.835,2.9075900479000003,62116.0,37.79554527,33939.0,2.8089360323,2015,93422
15320,1408,HYDROCORTISONE-ACETIC ACID,ACETIC ACID/HYDROCORTISONE,38495,4217423.81,29768.0,141.67642468,399423.0,10.55879058,20814.0,36.20574325,8954.0,2.7559761001,2015,93423
15321,1409,HYDROMET,HYDROCODONE BIT/HOMATROP ME-BR,1075,21122.43,618.0,34.17868932,158194.546,0.1335218598,228.0,6.240877192999999,390.0,1.5444102564,2015,93424
15322,1410,HYDROMORPHONE ER,HYDROMORPHONE HCL,39540,31110122.41,7649.0,4067.21433,1611596.0,19.116277957,2774.0,361.96682048,4875.0,13.408802050999999,2015,93425
15323,1411,HYDROMORPHONE HCL,HYDROMORPHONE HCL,1245764,27705579.13,323377.0,85.675787486,116344024.53,0.2217053036,175578.0,25.25177004,147799.0,4.7679893639,2015,93426
15324,1412,HYDROMORPHONE HCL,HYDROMORPHONE HCL/PF,3305,968250.13,407.0,2378.9929484,544459.4,1.71075576,148.0,311.82939189,259.0,9.3102702703,2015,93427
15326,1414,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,1854218,318791992.99,376823.0,845.99929673,153003352.97,2.0835621365,253267.0,96.483602562,123556.0,9.6501921396,2015,93429
15327,1415,HYDROXYUREA,HYDROXYUREA,357811,11470933.25,65945.0,173.94697475,25236244.117,0.4545420149,47761.0,65.958924227,18184.0,8.056141663,2015,93430
15328,1416,HYDROXYZINE HCL,HYDROXYZINE HCL,1300794,26700429.59,436449.0,61.17651682100001,91921935.80299999,0.2988703131,167343.0,30.664622243,269106.0,2.9832512839,2015,93431
15329,1417,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,699131,8866073.07,216707.0,40.912721186,50796564.56600001,0.1755910243,57240.0,20.160186582999998,159467.0,3.5624673443,2015,93432
15330,1418,HYOPHEN,METHENAM/ME BLUE/BA/SALICY/HYO,130,20466.15,48.0,426.378125,11309.0,1.809722345,27.0,57.154814815,21.0,8.5261904762,2015,93433
15331,1419,HYOSCYAMINE SULFATE,HYOSCYAMINE SULFATE,38815,1628746.34,21945.0,74.219473229,2842578.5,0.6131758635,11486.0,26.311334668,10459.0,1.6653418109,2015,93434
15332,1420,HYOSCYAMINE SULFATE ER,HYOSCYAMINE SULFATE,244,12624.21,76.0,166.10802632,16956.0,0.7445276008,63.0,49.664126984,13.0,12.882307692000001,2015,93435
15333,1421,HYOSYNE,HYOSCYAMINE SULFATE,317,13411.41,143.0,93.78608391600001,54663.96599999999,1.077069115,23.0,32.632173913,120.0,0.98,2015,93436
15334,1422,HYPERCARE,ALUMINUM CHLORIDE,711,8267.28,584.0,14.15630137,35288.8,0.2342748974,353.0,9.460113314400001,231.0,2.1376190476,2015,93437
15335,1423,HYPERHEP B S-D,HEPATITIS B IMMUNE GLOBULIN,15,22586.36,,,143.0,158.65575556,,,,,2015,93438
15336,1424,HYQVIA,"IGG/HYALURONIDASE,RECOMBINANT",819,3384403.25,88.0,38459.127841,408193.25,14.70035898,56.0,2226.4533929,32.0,18.47625,2015,93439
15337,1425,HYSINGLA ER,HYDROCODONE BITARTRATE,11111,4180616.05,4019.0,1040.2130007,336510.0,12.458830510999999,1775.0,189.22510423,2244.0,13.127553476,2015,93440
15338,1426,HYZAAR,LOSARTAN/HYDROCHLOROTHIAZIDE,20634,4375235.56,4157.0,1052.4983305,1180713.5,3.7320968260000003,3368.0,232.93149347,789.0,23.77973384,2015,93441
15339,1427,IBANDRONATE SODIUM,IBANDRONATE SODIUM,866521,71644893.44,200949.0,356.53271945,1490982.042,47.911819445,137527.0,105.43254721,63422.0,7.3697237552,2015,93442
15341,1429,IBUDONE,HYDROCODONE/IBUPROFEN,445,48575.67,171.0,284.06824561,46867.0,1.0229581961,59.0,98.879661017,112.0,5.529375,2015,93444
15343,1431,ICLUSIG,PONATINIB HCL,1951,31227772.14,337.0,92664.012285,80738.0,386.67223365,168.0,4703.6225595,169.0,84.19804733699999,2015,93446
15345,1433,ILARIS,CANAKINUMAB/PF,214,4295664.1,43.0,99899.165116,262.0,16395.664504,26.0,3973.7973077,17.0,4.0235294118,2015,93448
15347,1435,ILOTYCIN,ERYTHROMYCIN BASE,122,1273.55,91.0,13.995054945,248.5,5.1249496982,61.0,8.943442623,30.0,1.2096666667,2015,93450
15350,1438,IMIPENEM-CILASTATIN SODIUM,IMIPENEM/CILASTATIN SODIUM,14403,2570516.96,4439.0,579.07568371,4203371.37,0.6165589717000001,859.0,213.88201397,3580.0,1.9405810056000001,2015,93453
15351,1439,IMIPRAMINE HCL,IMIPRAMINE HCL,329536,8359361.11,59246.0,141.09578891,27419027.5,0.3025379613,37129.0,75.87859032,22117.0,7.7372600262,2015,93454
15352,1440,IMIPRAMINE PAMOATE,IMIPRAMINE PAMOATE,9658,3707310.18,1878.0,1974.0735783,489508.0,7.5716968772,900.0,245.75498889,978.0,11.378640082,2015,93455
15355,1443,IMITREX,SUMATRIPTAN SUCCINATE,8583,6702863.28,1938.0,3458.6497833000003,114868.5,83.81388550300001,1130.0,395.78255752,808.0,14.787685644000002,2015,93458
15356,1444,IMOVAX RABIES VACCINE,"RABIES VACC, HUMAN DIPLOID/PF",208,69939.22,96.0,728.53354167,229.0,305.41144105,74.0,121.18418919,22.0,12.818181818,2015,93459
15358,1446,INATAL ADVANCE,PRENATAL VIT 15/IRON CB/FA/DSS,19,164.9,,,570.0,0.2892982456,,,,,2015,93461
15359,1447,INCONTROL PEN NEEDLE,"PEN NEEDLE, DIABETIC",16701,400601.33,6513.0,61.50795793,2015653.0,0.2044772834,2177.0,30.285737253,4336.0,5.680837177100001,2015,93462
15362,1450,INDERAL LA,PROPRANOLOL HCL,7760,8024018.17,1347.0,5956.9548404,459549.0,17.424144441,1006.0,780.6909841,341.0,47.034750733,2015,93465
15363,1451,INDOCIN,INDOMETHACIN,534,246462.03,249.0,989.8073493999999,47586.0,11.502955125,135.0,207.48577778,114.0,7.8621052632,2015,93466
15364,1452,INDOMETHACIN,INDOMETHACIN,244587,4278762.97,130768.0,32.720260079,13978284.5,0.3142382202,89266.0,17.26790032,41502.0,2.3967177485,2015,93467
15365,1453,INFANRIX DTAP,"DIPH,PERTUSS(ACELL),TET PED/PF",484,19608.8,477.0,41.108595388000005,421.5,46.81945479,383.0,15.248694517,94.0,5.2819148936,2015,93468
15366,1454,INFUMORPH,MORPHINE SULFATE/PF,98,29945.38,31.0,965.98,3040.0,9.4990192022,12.0,318.405,19.0,5.3684210526,2015,93469
15368,1456,INNOPRAN XL,PROPRANOLOL HCL,3531,3465526.06,788.0,4397.8757107,209408.0,16.548961606,560.0,474.18580357,228.0,19.511052632000002,2015,93471
15370,1458,INSULIN PEN NEEDLE,"PEN NEEDLE, DIABETIC",458,10461.48,200.0,52.3074,58606.0,0.1797564843,95.0,25.797578946999998,105.0,4.1981904762,2015,93473
15371,1459,INSULIN SYRINGE,"SYR W-NDL,INS 0.3 ML HALF MARK",49559,1609912.18,19836.0,81.16113026800001,6430583.0,0.2501283432,11662.0,39.083647745,8174.0,5.720118669,2015,93474
15372,1460,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",392276,10439382.56,143185.0,72.908353249,48010374.1,0.21673023030000002,77172.0,37.541087700000006,66013.0,6.0936617029999995,2015,93475
15373,1461,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",1149977,31578735.49,363694.0,86.827760397,141411031.71,0.22283808859999998,189751.0,40.688686173,173943.0,7.059490580199999,2015,93476
15374,1462,INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",1127101,30806174.49,367556.0,83.813553554,136089668.0,0.2270149564,184819.0,33.626528063,182737.0,6.150216048200001,2015,93477
15375,1463,INSULIN SYRINGE,"SYRINGE W-NDL, DISP,INSUL,2 ML",64,1885.79,25.0,75.4316,5257.0,0.3586764403,,,,,2015,93478
15376,1464,INSULIN SYRINGE,"SYRINGE W-NDL, DISP., INSULIN",425,7206.56,120.0,60.054666667,28404.0,0.253716378,107.0,4.0856074766,13.0,0.6461538461999999,2015,93479
15377,1465,INSULIN SYRINGE,"SYRINGE W-O NEEDL,INSULIN,1 ML",538,7208.96,235.0,30.676425532,41634.0,0.1731507902,121.0,7.9372727273,114.0,3.4935087718999998,2015,93480
15378,1466,INSUMED,"SYRING W-NDL,DISP,INSUL,0.3 ML",185,3916.44,54.0,72.526666667,11790.0,0.3321832061,,,,,2015,93481
15379,1467,INSUPEN,"PEN NEEDLE, DIABETIC",11336,209606.97,3533.0,59.32832437,1127902.0,0.1832091745,1370.0,27.480605839000003,2163.0,5.1600231160000005,2015,93482
15380,1468,INTEGRA SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",72,2823.66,30.0,94.12200000000001,5400.0,0.5229,17.0,15.656470588,13.0,4.1923076923,2015,93483
15381,1469,INTEGRA SYRINGE,"SYRINGE,SAFETY WITH NEEDLE,1ML",118,674.02,83.0,8.1207228916,1222.0,0.5515711947999999,44.0,5.6765909091,39.0,1.7448717949,2015,93484
15383,1471,INTERMEZZO,ZOLPIDEM TARTRATE,3879,1119764.31,1225.0,914.09331429,134099.0,8.3502101894,912.0,202.57571272,313.0,12.844345048,2015,93486
15384,1472,INTRALIPID,FAT EMULSIONS,16246,4150276.56,1011.0,4105.1202373999995,48729696.291999996,0.08546649560000001,262.0,979.80347328,749.0,24.197303071,2015,93487
15385,1473,INTRON A,"INTERFERON ALFA-2B,RECOMB.",3552,7014743.61,893.0,7855.2560022,43655.3,177.91119742,711.0,918.67417722,182.0,41.065989011,2015,93488
15386,1474,INTROVALE,LEVONORGESTREL-ETHIN ESTRADIOL,1396,125141.95,612.0,204.48031046,126908.0,0.9860840136,35.0,127.32228571,577.0,2.3992894281,2015,93489
15387,1475,INTUNIV,GUANFACINE HCL,3786,1260116.99,968.0,1301.77375,128731.0,9.7987735976,64.0,290.7546875,904.0,6.6717256637,2015,93490
15388,1476,INVANZ,ERTAPENEM SODIUM,89180,43906233.06,34316.0,1279.4682673,7238949.496,6.2101635088,10115.0,348.03741176,24201.0,8.2413759762,2015,93491
15390,1478,INVEGA SUSTENNA,PALIPERIDONE PALMITATE,410181,662757174.22,50497.0,13124.684124,489099.68100000004,1354.8109304000002,1599.0,1205.9670732000002,48898.0,22.278281934000002,2015,93493
15391,1479,INVEGA TRINZA,PALIPERIDONE PALMITATE,5227,25994706.18,3646.0,7129.650625300001,11184.94,2322.822964,60.0,257.77299999999997,3586.0,0.4868851088,2015,93494
15392,1480,INVIRASE,SAQUINAVIR MESYLATE,5680,6026982.43,657.0,9173.489239,711628.0,8.624101105800001,203.0,668.82044335,454.0,16.926255507,2015,93495
15393,1481,INVOKAMET,CANAGLIFLOZIN/METFORMIN HCL,44202,19010922.43,12564.0,1513.1265863,3259728.0,5.832060987899999,6831.0,259.33529644,5733.0,14.076579452,2015,93496
15395,1483,IOPIDINE,APRACLONIDINE HCL,457,129475.45,234.0,553.31388889,5613.0,23.874285266999998,188.0,96.25265957399999,46.0,12.098695652,2015,93498
15396,1484,IPOL,"POLIOMYELITIS VACCINE, KILLED",1251,65827.76,1061.0,62.043129123,1326.0,50.927232077,891.0,30.099102132,170.0,3.09,2015,93499
15398,1486,IPRATROPIUM-ALBUTEROL,IPRATROPIUM/ALBUTEROL SULFATE,924571,19396695.77,274056.0,70.776395226,119741485.22,0.1619881007,50114.0,27.661549667,223942.0,0.7745537237000001,2015,93501
15400,1488,IRBESARTAN-HYDROCHLOROTHIAZIDE,IRBESARTAN/HYDROCHLOROTHIAZIDE,362561,13093489.13,74307.0,176.20801715,20513761.088,0.6393652501,64588.0,46.15847402,9719.0,8.7108632575,2015,93503
15402,1490,IRINOTECAN HCL,IRINOTECAN HCL,1208,577911.48,280.0,2063.9695714,25638.95,23.700923361999997,106.0,202.33754717,174.0,3.1360344827999995,2015,93505
15403,1491,ISENTRESS,RALTEGRAVIR POTASSIUM,316800,396644958.84,36900.0,10749.185876000001,19583079.99,20.290144302999998,8441.0,643.20715437,28459.0,18.741092097,2015,93506
15405,1493,ISOPTO ATROPINE,ATROPINE SULFATE,130,5263.04,111.0,47.414774775,995.0,5.2894874372,24.0,23.898333333000004,87.0,2.0558620690000002,2015,93508
15406,1494,ISOPTO CARPINE,PILOCARPINE HCL,1465,128438.3,750.0,171.25106667,23326.0,5.5004330639,444.0,78.550810811,306.0,5.8529411765,2015,93509
15407,1495,ISOPTO HOMATROPINE,HOMATROPINE HBR,13,540.09,,,65.0,8.3090769231,,,,,2015,93510
15414,1502,ISTALOL,TIMOLOL MALEATE,37682,10394395.61,10809.0,961.64266907,193421.0,53.73974702899999,8371.0,253.41138096,2438.0,17.91878589,2015,93517
15417,1505,IV PREP WIPES,ALCOHOL ANTISEPTIC PADS,87,1892.38,52.0,36.391923077,7200.0,0.26283055559999996,38.0,14.253157895,14.0,4.322142857099999,2015,93520
15420,1508,IXIARO,JAPANESE ENCEPHALITIS VACC/PF,434,122327.97,280.0,436.88560714,275.5,444.02166969,253.0,107.24837945,27.0,7.163333333300001,2015,93523
15422,1510,JAKAFI,RUXOLITINIB PHOSPHATE,37767,373231099.03,5292.0,70527.418562,2275304.0,164.03023588,4232.0,4445.6820179999995,1060.0,168.36688679,2015,93525
15423,1511,JALYN,DUTASTERIDE/TAMSULOSIN HCL,200960,49175104.77,38803.0,1267.3016202,9388929.0,5.2375627476,27942.0,326.55917400000004,10861.0,22.081241138000003,2015,93526
15424,1512,JANTOVEN,WARFARIN SODIUM,1056348,11279269.48,184016.0,61.295047605,45664745.166,0.2506458757,132612.0,30.67288541,51404.0,5.1476431795,2015,93527
15425,1513,JANUMET,SITAGLIPTIN PHOS/METFORMIN HCL,1092919,503102421.63,205372.0,2449.7128218000003,91417980.8,5.5034367896,118349.0,376.11463477,87023.0,24.463940681999997,2015,93528
15426,1514,JANUMET XR,SITAGLIPTIN PHOS/METFORMIN HCL,288551,126799786.13,62299.0,2035.3422387000003,18107308.0,7.6571147975,37966.0,328.77662408,24333.0,23.369268894,2015,93529
15427,1515,JANUVIA,SITAGLIPTIN PHOSPHATE,4623600,2131952445.8,828818.0,2572.2805801,193044992.82,11.046434386,440283.0,385.97432408,388535.0,23.45177289,2015,93530
15429,1517,JENCYCLA,NORETHINDRONE,1367,13958.32,339.0,41.174985251,43346.0,0.3220209477,47.0,33.108510638,292.0,6.6525684932,2015,93532
15430,1518,JENTADUETO,LINAGLIPTIN/METFORMIN HCL,108946,46530912.48,22097.0,2105.7570023,8514792.0,5.4649025441,10392.0,310.85606428,11705.0,19.301345579,2015,93533
15432,1520,JINTELI,NORETHINDRONE AC-ETH ESTRADIOL,16104,1553684.33,3873.0,401.15784405,744153.0,2.0878560323,3306.0,178.82862674,567.0,9.9841798942,2015,93535
15433,1521,JOLESSA,LEVONORGESTREL-ETHIN ESTRADIOL,3447,325261.77,1328.0,244.92603163,313536.0,1.0373984806,129.0,118.14643411,1199.0,2.6133944954,2015,93536
15434,1522,JOLIVETTE,NORETHINDRONE,6758,171434.66,1807.0,94.872529054,279413.0,0.6135529127,258.0,64.811860465,1549.0,5.369528728200001,2015,93537
15436,1524,JUNEL,NORETHINDRONE AC-ETH ESTRADIOL,9636,249057.92,1829.0,136.17163477,285716.0,0.8714204940000001,235.0,78.747787234,1594.0,5.0881681305,2015,93539
15437,1525,JUNEL FE,NORETHINDRONE-E.ESTRADIOL-IRON,19778,450863.35,3875.0,116.35183226,708910.0,0.6359150148,381.0,64.782572178,3494.0,4.8361247853,2015,93540
15438,1526,JUNEL FE 24,NORETHINDRONE-E.ESTRADIOL-IRON,25,2229.09,,,1036.0,2.1516312741,,,,,2015,93541
15439,1527,JUXTAPID,LOMITAPIDE MESYLATE,2511,79102314.33,393.0,201278.15351,75205.0,1051.8246907,281.0,9816.1305338,112.0,175.85991071,2015,93542
15440,1528,K EFFERVESCENT,POTASSIUM BICARBONATE/CIT AC,5841,241739.02,2078.0,116.3325409,414097.0,0.5837738984,1520.0,38.085434211,558.0,3.7681899642000003,2015,93543
15441,1529,KABIVEN,AA 3.31 %/D9.8W/FAT/ELECT #10,14,3489.37,,,110358.0,0.0316186411,,,,,2015,93544
15442,1530,KADCYLA,ADO-TRASTUZUMAB EMTANSINE,317,2166802.4,50.0,43336.047999999995,725.0,3178.0634938000003,18.0,3662.3472221999996,32.0,142.494375,2015,93545
15443,1531,KADIAN,MORPHINE SULFATE,9359,11189012.42,1716.0,6520.403508199999,564197.0,18.690499922,413.0,562.87239709,1303.0,17.227843438,2015,93546
15445,1533,KALETRA,LOPINAVIR/RITONAVIR,75673,66887897.44,9303.0,7189.927705,9748520.99,7.0129930066999995,1906.0,590.01579224,7397.0,18.995598215,2015,93548
15447,1535,KAPVAY,CLONIDINE HCL,55,30108.12,20.0,1505.406,5528.0,5.4464761216,,,,,2015,93550
15448,1536,KARBINAL ER,CARBINOXAMINE MALEATE,16,6699.66,11.0,609.06,8925.0,0.7506621848999999,,,,,2015,93551
15449,1537,KARIVA,DESOG-E.ESTRADIOL/E.ESTRADIOL,3219,123018.52,544.0,226.13698529,114164.0,1.0775596509999998,65.0,103.944,479.0,6.1504175365,2015,93552
15450,1538,KAYEXALATE,SODIUM POLYSTYRENE SULFONATE,79,42539.2,57.0,746.30175439,38839.4,1.0952589381,25.0,87.5184,32.0,8.8290625,2015,93553
15451,1539,KAZANO,ALOGLIPTIN BENZ/METFORMIN HCL,6969,2773205.34,1672.0,1658.615634,515640.0,5.3789215837999995,970.0,348.45764948,702.0,19.023874644,2015,93554
15452,1540,KEFLEX,CEPHALEXIN,866,254070.9,520.0,488.59788462,30721.0,8.2487851997,370.0,91.323810811,150.0,17.275333333,2015,93555
15453,1541,KELNOR 1-35,ETHYNODIOL D-ETHINYL ESTRADIOL,3227,101102.1,623.0,162.28266453,135106.0,0.7483168770999999,90.0,106.74155556,533.0,5.3401876173,2015,93556
15454,1542,KENALOG,TRIAMCINOLONE ACETONIDE,3934,1642395.42,2521.0,651.48568822,334281.0,4.9132179813,1859.0,122.07714363,662.0,6.177734139,2015,93557
15455,1543,KENALOG-10,TRIAMCINOLONE ACETONIDE,595,15736.65,420.0,37.468214286,24932.5,0.6311701594,291.0,19.053367698,129.0,2.4730232558000003,2015,93558
15456,1544,KENALOG-40,TRIAMCINOLONE ACETONIDE,25983,540129.84,20267.0,26.650705087,647458.749,0.8342305063,14740.0,11.462688602,5527.0,1.8925655871,2015,93559
15461,1549,KERYDIN,TAVABOROLE,8444,9934103.17,5364.0,1851.995371,77334.6,128.45612662,4274.0,100.19450164,1090.0,5.987275229400001,2015,93564
15465,1553,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,972805,26302439.81,569759.0,46.164149771999995,6604281.847999999,4.6705142674,406733.0,21.696716936999998,163026.0,2.6340666519,2015,93568
15466,1554,KEVEYIS,DICHLORPHENAMIDE,12,141264.89,,,1029.0,137.28366375,,,,,2015,93569
15469,1557,KIMIDESS,DESOG-E.ESTRADIOL/E.ESTRADIOL,67,2187.68,25.0,87.5072,2240.0,0.9766428571,,,,,2015,93572
15471,1559,KINRIX,"DIPH,PERTUS(ACEL),TET,POLIO/PF",24,1510.56,23.0,65.676521739,17.0,89.26622222200001,,,,,2015,93574
15472,1560,KIONEX,SODIUM POLYSTYRENE SULFONATE,98922,5801883.12,54652.0,106.16049038,40978805.405,0.1408569842,27331.0,30.761380484,27321.0,2.2244712858,2015,93575
15473,1561,KLARON,SULFACETAMIDE SODIUM,105,29441.91,78.0,377.46038462,12510.0,2.353470024,46.0,102.01478261,32.0,5.4484375,2015,93576
15482,1570,KLOR-CON-EF,POTASSIUM BICARBONATE/CIT AC,5969,289009.07,2252.0,128.33440053,469360.0,0.6157513849,1716.0,36.112424241999996,536.0,3.1645149254000002,2015,93585
15483,1571,KOMBIGLYZE XR,SAXAGLIPTIN HCL/METFORMIN HCL,171119,75113371.77,32473.0,2313.1023241000003,10504302.0,7.924888629400001,22298.0,386.01100816,10175.0,29.063730713,2015,93586
15485,1573,K-PHOS NEUTRAL,PHOSPHORUS #1,1719,66192.33,704.0,94.023196023,153883.0,0.43014712479999995,405.0,36.518469136,299.0,3.37090301,2015,93588
15486,1574,K-PHOS NO.2,"NA PHOS,M-B/K PHOS,MONOB",272,18832.19,86.0,218.97895349,23905.0,0.7877929303,51.0,84.89372549,35.0,9.8374285714,2015,93589
15487,1575,K-PHOS ORIGINAL,"POTASSIUM PHOSPHATE,MONOBASIC",3773,137582.38,1103.0,124.73470535,329390.5,0.4176877597,610.0,72.159360656,493.0,4.9717849899,2015,93590
15491,1579,KURVELO,LEVONORGESTREL-ETHIN ESTRADIOL,1395,16897.21,265.0,63.763056604,50820.0,0.33249134199999997,40.0,56.973,225.0,5.927022222200001,2015,93594
15492,1580,KUVAN,SAPROPTERIN DIHYDROCHLORIDE,1309,18487423.86,142.0,130193.12577,519785.0,42.807815308,,,,,2015,93595
15493,1581,KYNAMRO,MIPOMERSEN SODIUM,185,4014038.72,35.0,114686.82057000001,748.0,5366.3619251,,,,,2015,93596
15494,1582,LABETALOL HCL,LABETALOL HCL,1314988,60312991.84,243040.0,248.160763,143700491.44,0.4157202619,141911.0,71.85352707,101129.0,7.794809302999999,2015,93597
15495,1583,LAC-HYDRIN,AMMONIUM LACTATE,197,7205.91,140.0,51.470785713999994,56990.4,0.1273775589,24.0,22.514166666999998,116.0,2.3537931034,2015,93598
15496,1584,LACLOTION,AMMONIUM LACTATE,2622,40539.73,1504.0,26.954607713,787713.0,0.0514651021,99.0,9.4787878788,1405.0,1.4049039146000002,2015,93599
15497,1585,LACRISERT,HYDROXYPROPYL CELLULOSE,5588,3213577.1,1710.0,1879.2848537999998,487940.0,6.5860087306,1246.0,369.19079454,464.0,12.516616379,2015,93600
15498,1586,LACTATED RINGERS,"RINGERS SOLUTION,LACTATED",4953,144625.01,1540.0,93.912344156,30864356.426,0.0046869204,355.0,39.515239437,1185.0,2.4391139241,2015,93601
15508,1596,LAMISIL,TERBINAFINE HCL,253,165113.84,171.0,965.5780117,9569.0,17.270092349000002,98.0,116.26571429,73.0,4.8639726027,2015,93611
15511,1599,LAMIVUDINE-ZIDOVUDINE,LAMIVUDINE/ZIDOVUDINE,51579,26920920.09,6436.0,4182.8651476,3298948.832,8.160453969099999,1673.0,426.32997011,4763.0,12.922708377000001,2015,93614
15516,1604,LANSOPRAZOL-AMOXICIL-CLARITHRO,LANSOPRAZOLE/AMOXICILN/CLARITH,10161,5278314.0,9912.0,532.51755448,1134054.0,4.6543762466,5200.0,36.559369231,4712.0,2.7177716469,2015,93619
15518,1606,LANTUS/LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",8855330,4359504167.0,1673911.0,2604.3822921,175635997.24,24.828330291999997,853066.0,434.0506597,820845.0,25.325026223000002,2015,93621
15519,1607,LARIN,NORETHINDRONE AC-ETH ESTRADIOL,592,14215.34,141.0,100.81801418,16926.0,0.8399088954,15.0,86.109333333,126.0,3.4618253968,2015,93622
15520,1608,LARIN FE,NORETHINDRONE-E.ESTRADIOL-IRON,4112,88467.68,932.0,94.92240343299999,145290.0,0.6088235168,95.0,61.964842105,837.0,4.2794623656,2015,93623
15525,1613,LATUDA,LURASIDONE HCL,649741,586132462.41,101341.0,5783.7643442,20305403.928,28.971560046,10546.0,531.71285985,90795.0,16.890094278,2015,93628
15526,1614,LAYOLIS FE,NORETH-ETHINYL ESTRADIOL/IRON,83,9859.28,30.0,328.64266667,3164.0,3.1160809102,,,,,2015,93629
15527,1615,LAZANDA,FENTANYL CITRATE,506,6019250.72,157.0,38339.176561,12422.0,466.73988609,81.0,2086.3875309,76.0,54.300921053,2015,93630
15528,1616,LEENA,NORETHINDRONE-ETHINYL ESTRAD,383,12284.36,74.0,166.00486486,14772.0,0.8315976170999999,11.0,93.79636363600001,63.0,4.5746031746,2015,93631
15531,1619,LENVIMA,LENVATINIB MESYLATE,1876,25618405.67,512.0,50035.948574,130665.004,219.89608712,367.0,3298.1752861,145.0,39.088758621,2015,93634
15532,1620,LESCOL,FLUVASTATIN SODIUM,1972,520177.81,450.0,1155.9506889,104198.0,4.9922638056999995,334.0,373.54664671,116.0,20.946551724000003,2015,93635
